20	1333	93.00
20	4161	64.17
20	3784	55.49
20	1030	68.73
20	5313	37.12
20	2804	94.19
20	2054	70.53
20	34	86.69
20	1097	86.30
20	6358	69.88
20	4519	65.75
20	1722	57.52
21	107013	69.88
21	117922	69.88
21	140301	69.88
21	57640	77.24
21	2985	60.92
21	2990	82.09
21	2717	55.71
21	5418	74.81
21	31433	62.40
21	112175	75.91
21	7153	68.92
21	30793	55.54
21	4446	70.94
21	52973	66.11
21	45186	68.43
21	2023	67.78
21	79185	69.12
21	1721	71.61
21	102125	71.60
21	5459	63.05
22	8961	51.41
22	2723	51.82
22	60950	34.37
22	64575	31.83
22	1193	69.47
22	70286	47.63
22	4993	61.12
22	2160	68.41
22	39183	51.00
22	7147	54.06
22	3996	60.50
22	3481	61.17
22	55765	46.96
22	48780	54.59
22	7361	56.52
22	51540	39.24
22	6711	57.09
22	2968	62.85
22	3949	61.01
22	48394	47.36
23	6234	69.88
23	3996	68.41
23	293	73.00
23	1206	75.71
23	1136	75.60
23	1960	63.73
23	7587	79.66
23	3424	75.30
23	3181	74.23
23	2467	66.95
23	1248	80.55
23	1617	75.79
23	6807	71.26
23	1952	76.22
23	6440	73.17
23	1258	73.64
23	1243	77.28
23	1080	71.82
23	8228	63.08
23	1711	49.83
24	1784	71.69
24	2617	63.10
24	111759	76.55
24	134853	75.98
24	58998	74.36
24	1265	77.46
24	1198	83.98
24	3147	81.55
24	1197	83.69
24	1220	75.01
24	2424	61.65
24	5418	75.35
24	72011	70.83
24	54286	70.36
24	27773	75.82
24	64957	67.11
24	356	81.10
24	44191	74.18
24	1682	74.17
24	68358	73.88
25	58559	100.00
25	60069	96.40
25	74458	95.78
25	79132	98.35
25	527	100.00
25	260	100.00
26	10	69.88
26	34	69.88
26	47	69.88
26	150	69.88
26	153	69.88
26	165	69.88
26	185	69.88
26	208	69.88
26	225	69.88
26	288	69.88
26	296	69.88
26	300	69.88
26	344	69.88
26	349	69.88
26	356	69.88
26	380	69.88
26	434	69.88
26	454	69.88
26	457	69.88
26	592	69.88
26	593	69.88
27	1196	76.92
27	2478	60.41
27	2640	69.95
27	3508	77.85
27	3555	65.23
27	1201	71.54
27	3519	56.62
27	969	78.78
27	2080	73.79
27	673	52.18
27	2886	24.77
27	2529	75.92
27	1387	76.35
27	1101	66.51
27	1947	77.85
27	1250	80.46
27	1276	80.75
27	3114	78.16
27	1083	74.09
27	3809	72.14
28	27450	69.88
28	60943	69.88
28	61011	69.88
28	63033	69.88
28	5617	62.10
28	59369	65.41
28	60046	69.88
28	507	53.22
28	3300	64.93
28	55094	61.76
28	59018	69.88
28	26695	69.88
28	2951	68.36
28	3006	58.49
28	2231	61.50
28	5418	71.58
28	26812	44.68
28	2058	51.69
28	353	62.88
28	61167	69.88
29	98961	87.20
29	7379	80.85
29	1250	88.15
29	1201	85.89
29	111362	83.32
29	48516	90.45
29	1100	54.02
29	26554	91.05
29	3441	71.81
29	4327	79.16
29	2872	79.63
29	2301	78.96
29	1617	84.29
29	3681	86.71
29	55820	85.73
29	4223	76.07
29	99114	82.63
30	5952	96.10
30	108932	97.89
30	1200	92.52
30	91529	100.00
30	116823	97.52
30	112852	100.00
30	1198	99.14
31	1198	90.89
31	1200	84.59
31	648	75.53
31	1363	68.29
31	1073	83.49
31	1036	82.02
31	1197	92.46
31	377	76.16
31	1246	83.24
31	1270	87.00
32	236	75.81
32	314	79.16
32	1356	79.46
32	357	76.77
32	224	80.39
32	627	76.33
32	1079	84.81
32	1084	83.88
32	318	92.39
32	761	56.16
32	1197	89.45
32	849	61.01
32	912	87.07
32	880	58.10
32	1198	89.94
32	58	87.82
32	203	68.28
32	608	88.66
32	497	82.19
32	410	62.24
33	110	84.85
33	17	79.40
33	2396	82.43
33	2272	56.06
33	448	70.94
33	428	70.14
33	265	75.99
33	1280	88.80
33	1177	90.76
33	1617	88.38
33	50	86.71
33	261	82.90
33	11	82.98
33	452	49.47
33	345	74.05
33	608	83.68
33	150	81.29
33	1188	74.64
33	800	82.13
33	2690	82.63
34	780	62.28
34	2273	61.12
34	3717	64.38
34	26606	82.92
34	45499	69.13
34	3996	76.35
34	4310	60.35
34	3624	65.19
34	31685	69.49
34	1721	64.55
34	5146	68.27
34	7090	83.95
34	70	61.76
34	2006	62.72
34	3000	76.93
34	4306	76.82
34	27728	35.20
34	3997	46.48
35	11	85.31
35	185	71.35
35	595	85.92
35	21	79.27
35	300	82.03
36	5171	35.01
36	3066	63.16
36	552	42.79
36	4025	36.71
36	1262	58.56
36	2735	38.35
36	2359	56.45
36	1372	45.44
36	1278	55.40
36	2194	52.73
36	3347	65.15
36	1704	56.08
37	344	72.97
37	356	93.37
37	661	78.52
37	329	77.78
37	457	89.84
38	434	52.71
38	39	60.04
38	223	64.89
38	161	69.73
38	246	81.35
38	168	57.82
38	273	54.97
38	480	67.36
38	356	80.58
38	457	73.61
38	364	70.57
38	50	78.74
38	500	62.63
38	300	68.16
38	551	61.51
38	21	65.33
39	2571	91.72
39	2391	87.25
39	1921	88.44
39	1862	45.08
39	1219	86.76
39	1907	66.84
39	2081	63.29
39	2459	70.60
39	924	84.31
39	2529	82.87
39	1729	77.99
39	47	86.68
39	260	94.11
39	2080	59.40
39	592	75.12
39	296	92.81
39	3213	89.62
39	610	71.87
39	589	84.52
39	596	61.41
40	440	80.79
40	454	76.46
40	588	76.37
40	339	75.65
40	158	58.42
40	432	50.51
40	431	78.81
40	186	55.90
40	616	76.08
40	514	74.65
40	21	77.52
40	592	68.14
40	1	81.59
40	223	79.33
40	585	57.11
40	216	71.89
40	104	70.50
40	371	79.73
40	111	88.18
40	267	66.10
41	96829	77.58
41	64839	72.99
41	122882	56.91
41	6287	59.39
41	1569	55.99
41	106920	72.09
41	86781	86.52
41	3160	69.03
41	1721	51.42
41	2028	58.04
41	6763	34.04
41	5418	62.52
41	53519	56.27
41	122904	54.57
41	55247	75.53
41	924	55.21
41	4011	70.78
41	2324	75.21
41	35836	65.40
41	5995	83.46
42	3869	78.65
42	4654	57.28
42	1021	51.03
42	2423	79.76
42	3248	42.35
42	4477	47.90
42	2500	37.02
42	1431	50.82
42	195	71.45
42	3326	73.87
42	2407	68.46
42	1090	78.76
42	2735	63.49
42	3693	48.48
42	1020	65.93
42	4545	70.86
42	4132	53.02
42	2263	54.78
42	3535	84.55
42	2805	63.25
43	225	85.97
43	296	94.96
43	596	92.00
43	588	92.18
43	587	80.48
43	420	70.88
43	158	78.16
43	631	98.93
43	5	83.59
43	597	82.15
43	168	80.09
43	355	66.91
43	47	89.30
43	367	79.97
43	519	70.25
43	594	93.17
43	236	84.79
43	1	95.35
43	60	91.44
43	259	80.72
44	36	77.06
44	663	70.40
44	12	48.72
44	661	64.41
44	94	80.45
44	1	77.41
44	104	69.88
44	112	68.58
44	494	68.82
44	889	69.88
45	2718	72.57
45	1036	86.27
45	2028	94.68
45	1653	85.29
45	1682	90.23
45	2396	81.37
45	3249	67.62
45	261	82.49
45	4308	85.81
45	329	79.10
45	1367	69.29
45	2890	80.14
45	593	98.15
45	1127	77.51
45	2431	71.78
45	6377	95.91
45	569	57.10
45	1197	90.87
45	1060	79.53
45	2858	93.90
46	590	87.62
46	588	84.63
46	315	74.59
46	208	72.03
46	1	88.47
46	432	62.97
46	225	80.25
46	434	73.11
46	339	80.86
47	508	58.48
47	68932	68.60
47	72395	57.27
47	2420	52.64
47	597	54.61
47	148626	64.05
47	5989	58.43
47	96588	60.87
47	69122	52.51
47	6155	55.39
47	4975	42.46
47	30749	62.73
47	106100	65.93
47	45950	67.85
47	2028	64.69
47	4018	47.91
47	1259	58.97
47	6373	47.67
47	33166	58.40
47	2407	47.17
48	4886	86.81
48	1320	77.72
48	1527	86.96
48	1193	94.20
48	3793	84.09
48	48	78.99
48	1653	90.06
49	2028	90.46
49	1214	85.70
49	139385	84.80
49	318	95.27
49	527	90.63
50	8143	69.88
50	114335	69.88
50	136564	69.88
50	142074	69.88
50	171759	69.88
50	175693	69.88
50	179073	69.88
50	175707	69.88
50	71264	47.04
50	82848	69.88
50	1377	48.62
50	44555	69.75
50	8157	62.61
50	6807	67.77
50	95543	39.81
50	8253	59.69
50	96610	47.16
50	924	73.86
50	32875	69.88
50	4896	54.50
51	7040	69.88
51	5620	56.86
51	2613	50.71
51	4437	92.92
51	2023	69.66
51	1500	85.81
51	522	86.61
51	858	98.08
51	4508	83.62
51	2951	92.09
51	1014	79.04
51	1407	62.76
51	2282	56.61
51	2420	82.63
51	3388	54.11
51	260	86.26
51	3186	73.46
51	3994	68.19
51	3501	53.78
51	2371	74.78
52	152081	93.15
52	51255	90.43
52	74458	94.02
52	1923	81.14
52	7438	90.38
52	40583	85.94
52	59784	81.80
52	55765	95.63
52	112852	97.22
52	86892	96.02
52	55363	94.61
52	112138	84.30
52	49272	93.34
52	52245	74.23
52	69481	95.95
52	50794	72.60
52	1704	90.07
52	54736	90.23
52	44665	92.08
52	47200	82.94
53	481	91.56
53	1100	81.68
53	249	100.00
53	1125	99.96
53	916	100.00
54	296	69.93
54	593	69.11
54	639	45.66
54	1	64.19
54	205	50.63
54	161	59.82
54	500	53.06
55	2407	41.65
55	673	44.54
55	3275	76.30
55	2890	55.46
55	4011	73.59
56	786	68.71
56	253	82.99
56	165	84.78
56	110	90.25
56	589	90.10
56	370	74.10
56	434	68.85
56	410	74.62
56	69	85.23
56	185	71.19
57	2140	69.22
57	942	88.73
57	920	76.87
57	3175	74.72
57	1784	77.09
57	3429	82.92
57	933	87.88
57	1193	93.32
57	3446	27.47
57	160	49.81
57	1499	24.07
57	2640	69.29
57	892	64.27
57	11	69.87
57	2947	74.54
57	6	81.37
57	2478	58.21
57	2291	76.88
57	1688	70.39
57	2301	68.78
58	588	86.66
58	282	66.34
58	185	63.97
58	419	56.72
58	367	73.11
58	277	73.45
58	48	75.09
58	280	84.83
58	337	74.06
58	345	80.39
58	3	77.69
58	357	76.87
58	527	96.89
58	587	78.71
58	218	73.77
58	500	79.07
58	508	82.97
58	368	78.88
58	364	87.48
58	353	78.90
59	1696	57.18
59	6460	100.00
59	3489	67.33
59	1188	81.52
59	1222	79.19
59	2076	88.07
59	3448	77.61
59	1263	86.76
59	1247	89.84
59	527	85.61
59	1244	93.40
59	904	93.56
59	903	92.34
59	965	85.30
59	2616	62.28
59	1953	86.16
59	608	83.16
59	105	72.67
59	912	93.49
59	3471	76.11
60	832	67.37
60	58559	81.02
60	805	69.83
60	455	46.38
60	858	83.19
61	266	73.16
61	1101	71.00
61	7438	82.76
61	173	58.81
61	555	80.82
61	2012	73.09
61	4878	83.40
61	3949	82.85
62	99114	86.74
62	176371	82.30
62	3793	82.80
62	56757	85.99
62	73017	86.65
62	30793	69.57
62	179819	64.02
62	68554	76.23
62	185135	99.25
62	168248	89.58
62	5903	92.89
62	4878	94.02
62	2028	94.57
62	5502	81.01
62	6058	61.59
62	344	68.14
62	1721	74.61
62	45499	75.57
62	41566	81.47
62	78105	60.67
63	5669	69.38
63	4246	57.66
63	48780	75.30
63	500	63.79
63	6016	78.27
63	31658	79.29
63	2858	67.87
63	64285	74.45
63	85414	75.79
63	1221	83.43
63	106696	71.10
63	4963	67.93
63	50	81.61
63	1097	70.74
63	260	87.10
63	110	74.89
63	1222	77.36
63	4979	63.96
63	5952	72.06
63	77561	67.65
64	5878	88.62
64	3101	64.95
64	2640	69.42
64	2959	89.56
64	8784	76.41
64	2054	55.89
64	4239	82.45
64	4025	56.17
64	5026	81.89
64	40819	79.78
64	266	70.74
64	2699	59.59
64	27266	89.34
64	3969	74.91
64	1805	64.14
64	6296	83.16
64	4776	79.88
64	3148	76.55
64	4262	83.77
64	356	85.33
65	1246	80.68
65	33660	85.28
65	7458	70.50
65	2329	87.03
65	4993	83.64
65	91542	76.81
65	3147	85.81
66	593	85.91
66	47	83.08
66	5418	89.61
66	922	93.64
66	2139	76.25
66	2956	72.68
66	3745	77.00
66	1956	89.68
66	4581	69.88
66	5349	82.38
66	1210	77.87
66	1094	78.46
66	2001	65.41
66	380	73.45
66	6539	89.23
66	671	74.50
66	1	80.45
66	6378	83.79
66	7766	88.87
66	296	87.31
67	99114	76.62
67	4306	74.85
67	27193	78.32
67	79132	79.25
67	60069	80.55
67	2012	66.81
67	4886	74.27
67	4993	78.76
68	47978	69.88
68	95218	69.88
68	6534	49.96
68	48696	66.86
68	67267	67.10
68	30825	68.16
68	1799	59.28
68	3556	63.40
68	8622	62.01
68	4351	61.12
68	63113	75.14
68	58295	67.19
68	7151	62.24
68	2413	61.67
68	6287	68.17
68	653	59.10
68	41566	75.40
68	5541	55.45
68	260	79.15
68	48043	66.50
69	4370	83.30
69	4848	92.18
69	3671	93.34
69	2476	91.70
69	1193	99.68
69	356	96.19
69	553	90.80
69	4022	88.62
69	260	98.50
69	3994	83.80
70	1193	88.06
70	1097	80.58
70	1914	81.51
70	1269	85.80
70	4995	84.08
70	318	93.79
70	8949	80.12
70	1968	80.90
70	1210	87.47
70	89492	82.07
70	1250	89.79
70	1235	93.99
70	2366	75.63
71	494	75.00
71	647	72.91
71	736	72.55
71	95	63.34
71	733	77.40
71	589	82.39
71	7	66.52
72	1047	70.60
72	150	83.71
72	858	93.41
72	2490	76.24
72	1357	86.34
72	260	90.55
72	50	90.69
72	1198	91.23
72	1196	90.41
73	1193	85.85
73	45720	72.11
73	105037	50.44
73	6333	81.66
73	59315	87.00
73	76293	67.81
73	138204	74.16
73	2706	68.02
73	152081	86.14
73	45221	55.25
73	68135	74.04
73	150	78.89
73	8376	71.10
73	93510	82.36
73	59784	74.25
73	116823	87.04
73	106072	79.80
73	1682	81.91
73	52245	64.26
73	35836	73.33
74	31522	69.88
74	2594	79.92
74	2908	80.64
74	30749	87.33
74	6870	84.77
74	3006	78.61
74	52281	77.62
74	49772	85.19
74	55118	87.30
74	2997	89.96
74	6305	80.86
74	608	94.31
74	4546	84.42
74	41863	82.00
74	27773	89.27
74	6001	85.20
74	1251	93.14
74	6552	80.67
74	46976	80.73
74	44555	94.35
75	5445	64.80
75	1240	64.61
75	5952	75.09
75	2193	64.26
75	6870	65.00
75	2529	72.82
75	168	42.36
75	541	70.47
75	3176	57.84
75	1962	63.14
75	2078	65.92
75	1889	65.90
75	1266	76.19
75	1374	70.85
76	48877	54.60
76	5956	57.24
76	2918	73.97
76	58803	58.62
76	1247	68.29
76	74458	63.35
76	7669	67.63
76	79132	61.12
76	8957	49.24
76	858	83.82
76	55820	67.71
76	1258	77.78
76	63436	49.64
76	1201	74.59
76	1208	79.29
76	48	26.86
76	288	54.65
76	34405	61.45
76	1	55.07
76	1196	79.61
77	3996	78.21
77	4973	84.88
77	7361	84.54
77	8636	79.79
77	3578	82.65
77	33794	75.90
78	296	80.13
78	165	74.00
78	3809	71.10
78	589	78.71
78	546	35.75
78	27904	68.63
78	260	81.87
78	590	72.48
78	480	72.79
78	68791	65.38
78	344	63.41
78	44974	65.61
78	380	70.81
79	3266	95.63
79	3029	76.63
79	589	86.05
79	1916	77.86
79	307	89.74
79	4005	73.55
79	260	90.56
79	1189	92.33
79	1345	74.95
79	2000	84.34
79	1374	85.38
79	2659	69.88
79	2076	86.24
80	7445	90.86
80	96691	81.10
80	84189	69.88
80	91630	83.23
80	49530	90.17
80	8950	94.22
80	6539	90.00
80	4223	85.09
80	5630	84.64
80	3527	83.94
80	76251	86.90
80	80363	70.89
80	52604	83.79
80	6502	94.02
80	34048	79.99
80	1221	95.40
80	60684	89.46
80	6952	71.31
80	5989	91.60
80	77561	83.11
81	10	69.88
81	32	69.88
81	47	69.88
81	110	69.88
81	150	69.88
81	153	69.88
81	161	69.88
81	165	69.88
81	208	69.88
81	231	69.88
81	288	69.88
81	296	69.88
81	316	69.88
81	318	69.88
81	329	69.88
81	344	69.88
81	356	69.88
81	364	69.88
81	367	69.88
81	377	69.88
81	380	69.88
81	457	69.88
81	480	69.88
81	588	69.88
81	589	69.88
81	592	69.88
82	6886	69.88
82	2381	43.76
82	2378	66.54
82	6566	46.77
82	368	72.73
82	6536	79.57
82	3253	73.95
82	4310	64.81
82	1608	69.68
82	1372	65.07
82	145	74.34
82	356	81.23
82	6708	84.57
82	1485	62.76
82	4369	69.79
82	6564	61.73
82	6888	55.23
82	5803	58.90
82	4015	67.18
82	364	75.13
83	56367	65.05
83	7143	64.26
83	7323	66.91
83	6539	62.99
83	161	65.37
83	586	46.83
83	2115	60.29
83	1270	74.79
83	6874	68.40
83	2324	84.08
83	1537	73.27
83	7153	72.98
83	68954	69.85
83	48774	66.98
83	30749	66.37
83	8014	79.99
83	1222	74.45
83	3753	49.87
83	1223	71.39
83	64983	52.73
84	55	69.88
84	987	69.88
84	912	84.66
84	1096	78.88
84	420	53.80
84	1227	82.99
84	113	58.84
84	580	54.27
84	5060	82.90
84	1293	79.56
84	900	68.13
84	1097	70.69
84	62	75.30
84	368	71.52
84	1305	75.15
84	1247	77.83
84	1296	76.60
84	11	80.70
84	1073	77.34
84	1094	68.79
85	1519	69.88
85	1624	54.16
85	1140	69.88
85	1694	53.17
85	1643	70.96
85	1747	62.84
85	1635	78.78
86	4993	84.36
86	4310	64.87
86	6947	79.56
86	2411	58.95
86	457	81.33
86	5418	76.51
86	3996	77.97
86	4901	71.15
86	1835	70.40
86	33794	77.29
86	1196	83.61
86	3555	71.18
86	1097	77.69
86	2687	71.27
87	4023	69.62
87	2009	77.49
87	3504	88.80
87	671	76.55
87	2139	78.42
88	7312	69.88
88	74795	76.99
88	4993	92.13
88	68157	94.56
88	5952	90.26
88	1193	92.52
88	223	86.04
88	8665	84.71
88	4262	89.12
88	56782	94.48
88	8677	48.02
88	58559	94.49
89	26645	69.88
89	32060	69.88
89	44851	69.88
89	53280	69.88
89	53578	69.88
89	67888	69.88
89	69211	69.88
89	81087	69.88
89	84246	69.88
89	103602	69.88
89	108078	69.88
89	109596	69.88
89	118894	69.88
89	121007	69.88
89	128089	69.88
89	128944	69.88
89	131098	69.88
89	131439	69.88
89	134847	69.88
89	140481	69.88
89	146684	69.88
89	148632	69.88
89	150554	69.88
89	164226	69.88
89	30793	43.65
89	169912	42.93
89	87869	63.49
89	1923	43.44
89	4015	43.63
89	950	52.13
89	173253	69.88
89	2324	48.23
89	27826	69.88
89	92259	67.35
89	11	42.44
89	3977	28.53
89	86298	56.58
89	8154	63.98
89	77688	69.88
89	2997	40.85
89	170837	69.88
89	49274	40.07
89	157775	69.88
89	1	47.29
89	142196	69.88
89	99117	57.91
89	62008	69.88
89	72624	69.88
89	108156	50.15
89	3752	54.02
89	2059	52.61
89	128520	71.27
89	3175	42.49
89	133879	69.88
89	48649	69.88
89	126088	69.88
89	5529	57.01
89	65588	69.88
89	99130	69.88
89	40962	56.70
89	1732	46.48
89	68659	49.57
89	91666	69.88
89	2683	37.88
89	3751	49.93
89	750	39.42
89	6650	68.45
89	149508	69.88
89	2395	34.78
89	51575	45.75
89	65230	45.07
89	171751	69.88
89	85881	63.19
89	139157	69.88
89	6863	52.00
89	4246	49.38
89	108949	67.63
89	1230	41.82
89	160567	82.93
89	73319	44.74
89	177185	69.88
89	130520	68.41
89	5220	46.07
89	121338	69.88
89	153386	69.88
89	50872	55.95
89	149566	69.88
89	145491	69.88
89	4890	45.35
89	129354	58.84
89	32243	69.88
89	84944	68.98
89	6402	69.88
89	1288	42.52
89	140133	69.88
89	119141	59.83
89	947	63.32
89	176621	69.88
89	4973	58.46
89	158398	69.88
89	69469	69.88
89	54503	57.86
89	141928	69.88
89	102481	64.30
90	1137	69.88
90	1144	69.88
90	581	86.84
90	81	75.48
90	892	79.70
90	1073	83.10
90	116	70.65
90	896	55.65
90	17	82.15
90	7	68.81
90	613	69.26
91	3013	69.88
91	6395	69.88
91	8147	69.88
91	7153	89.99
91	3360	70.43
91	2791	79.23
91	3897	68.03
91	1080	77.34
91	4850	62.90
91	3429	76.47
91	7000	62.61
91	2060	59.26
91	2916	78.04
91	1391	70.37
91	2100	51.42
91	318	89.81
91	2146	57.37
91	1225	76.25
91	1246	67.09
91	8501	75.01
92	2572	82.61
92	2114	85.08
92	1015	72.85
92	2454	77.78
92	1801	86.41
93	736	85.43
93	1917	76.33
93	552	84.84
93	1721	83.06
93	539	89.17
93	480	93.99
93	1372	85.17
93	368	91.38
93	2355	85.54
93	1923	88.86
93	2193	87.35
93	2006	82.86
93	339	89.30
93	1097	92.28
93	1591	72.82
93	260	97.45
93	2968	93.17
93	1676	87.28
93	593	100.00
93	558	76.35
94	231	56.83
94	377	65.77
94	367	61.80
94	364	74.04
94	288	56.78
94	19	48.78
94	10	66.60
94	586	51.81
94	590	73.73
94	380	66.64
94	589	78.02
94	318	84.45
95	18	81.56
95	4878	88.00
95	6979	74.21
95	4732	54.85
95	3019	89.94
95	5246	48.85
95	32	91.20
95	2952	75.34
95	1247	92.82
95	1198	96.72
95	5283	66.90
95	3361	85.07
95	1513	69.53
95	2009	82.43
95	539	77.03
95	122	61.82
95	1584	85.51
95	1240	89.06
95	4262	91.73
95	5349	79.25
96	527	95.29
96	1094	76.41
96	272	73.95
96	3819	87.20
96	150	88.08
96	2021	75.23
96	2571	92.21
96	1214	86.66
96	2058	66.91
96	1220	80.67
96	733	80.66
96	2340	65.18
96	1721	75.48
96	2396	86.81
96	367	75.26
96	1291	88.32
97	4701	86.46
97	4306	93.24
97	3578	95.64
97	4993	97.63
97	4963	93.32
97	4299	84.87
97	3981	64.54
97	4161	76.36
98	81845	87.97
98	8961	77.16
98	122912	84.84
98	5299	65.61
98	63992	54.40
98	187541	79.46
98	56152	81.26
98	134853	85.18
98	69644	56.88
98	6863	69.00
98	5618	88.38
98	56801	55.86
98	3499	79.44
98	134130	86.23
98	74789	64.29
98	82461	68.15
98	1258	85.26
98	88810	84.37
98	79132	85.78
99	318	100.00
99	161	94.49
99	420	74.52
99	592	87.96
99	196	73.00
99	122	66.11
99	145	78.55
99	150	98.08
99	316	87.81
99	236	89.63
99	588	97.56
100	497	80.43
100	296	85.24
100	1393	76.49
100	95	66.52
100	592	73.31
100	605	67.16
100	6059	76.57
100	28	92.26
100	2245	69.20
100	62	83.32
100	4308	79.71
100	1777	75.83
100	838	80.98
100	2125	88.36
100	1288	81.42
100	234	65.13
100	1197	87.12
100	2005	77.46
100	4014	78.52
100	4623	80.48
101	2580	81.83
101	3285	61.51
101	2723	60.35
101	2700	78.26
101	2908	83.12
101	2390	85.81
101	3175	68.28
101	2395	77.04
101	358	62.10
101	2702	65.81
101	3394	52.73
101	2997	86.37
101	2502	83.03
102	158	55.23
102	588	74.94
102	150	76.82
102	592	68.44
102	253	71.71
102	480	74.69
102	344	62.95
102	539	67.03
102	553	75.08
102	593	83.88
102	586	61.50
102	223	77.52
103	86014	69.88
103	1954	82.78
103	60040	53.95
103	1968	83.31
103	77206	69.88
103	2161	81.31
103	1732	90.61
103	81834	61.66
