19	2694	56.72
20	1566	45.37
20	5419	84.75
20	4014	60.03
20	2140	72.94
20	586	63.19
20	661	73.34
20	3189	76.83
20	5014	100.00
20	1333	64.22
20	4161	68.79
20	3784	30.09
20	1030	100.00
20	5313	43.63
20	2804	71.26
20	2054	50.26
20	34	70.50
20	1097	70.70
20	6358	71.92
20	4519	57.71
20	1722	58.32
21	107013	65.03
21	117922	65.03
21	140301	65.03
21	57640	69.14
21	2985	60.48
21	2990	62.67
21	2717	69.69
21	5418	66.11
21	31433	45.84
21	112175	93.08
21	7153	44.08
21	30793	60.49
21	4446	48.64
21	52973	81.35
21	45186	6.64
21	2023	84.81
21	79185	64.42
21	1721	62.82
21	102125	82.55
21	5459	64.90
22	8961	59.49
22	2723	59.22
22	60950	81.68
22	64575	54.60
22	1193	81.67
22	70286	65.51
22	4993	52.68
22	2160	64.68
22	39183	72.86
22	7147	74.03
22	3996	72.82
22	3481	62.55
22	55765	71.36
22	48780	74.68
22	7361	73.20
22	51540	58.31
22	6711	66.79
22	2968	69.16
22	3949	75.84
22	48394	60.40
23	6234	72.50
23	3996	69.89
23	293	70.57
23	1206	73.40
23	1136	74.63
23	1960	65.23
23	7587	70.95
23	3424	77.79
23	3181	78.52
23	2467	84.39
23	1248	55.01
23	1617	75.57
23	6807	67.51
23	1952	55.74
23	6440	69.35
23	1258	73.97
23	1243	21.86
23	1080	71.82
23	8228	62.92
23	1711	51.66
24	1784	67.12
24	2617	65.85
24	111759	78.38
24	134853	79.28
24	58998	79.91
24	1265	71.07
24	1198	80.06
24	3147	80.39
24	1197	77.75
24	1220	72.63
24	2424	64.70
24	5418	71.78
24	72011	67.06
24	54286	67.05
24	27773	80.11
24	64957	68.47
24	356	83.03
24	44191	78.43
24	1682	77.40
24	68358	71.60
25	58559	75.78
25	60069	88.17
25	74458	74.75
25	79132	90.17
25	527	78.26
25	260	77.62
26	10	69.90
26	34	69.90
26	47	69.90
26	150	69.90
26	153	69.90
26	165	69.90
26	185	69.90
26	208	69.90
26	225	69.90
26	288	69.90
26	296	69.90
26	300	69.90
26	344	69.90
26	349	69.90
26	356	69.90
26	380	69.90
26	434	69.90
26	454	69.90
26	457	69.90
26	592	69.90
26	593	69.90
27	1196	81.04
27	2478	46.41
27	2640	60.94
27	3508	69.38
27	3555	61.49
27	1201	79.59
27	3519	59.03
27	969	52.47
27	2080	68.20
27	673	66.45
27	2886	15.93
27	2529	71.74
27	1387	77.49
27	1101	82.78
27	1947	42.61
27	1250	68.76
27	1276	78.09
27	3114	61.31
27	1083	65.75
27	3809	65.58
28	27450	60.23
28	60943	60.23
28	61011	60.23
28	63033	60.23
28	5617	74.77
28	59369	72.37
28	60046	60.23
28	507	76.38
28	3300	83.96
28	55094	47.84
28	59018	60.23
28	26695	60.23
28	2951	72.57
28	3006	55.59
28	2231	75.00
28	5418	70.20
28	26812	60.42
28	2058	35.84
28	353	73.80
28	61167	60.23
29	98961	76.04
29	7379	71.53
29	1250	77.32
29	1201	82.60
29	111362	68.49
29	48516	79.98
29	1100	23.10
29	26554	81.96
29	3441	95.39
29	4327	0.00
29	2872	61.83
29	2301	0.00
29	1617	79.70
29	3681	83.80
29	55820	72.40
29	4223	89.21
29	99114	68.96
30	5952	100.00
30	108932	69.78
30	1200	79.53
30	91529	96.02
30	116823	52.81
30	112852	69.68
30	1198	88.44
31	1198	78.09
31	1200	77.80
31	648	70.61
31	1363	79.29
31	1073	82.30
31	1036	72.79
31	1197	78.16
31	377	64.79
31	1246	70.61
31	1270	86.95
32	236	77.15
32	314	35.56
32	1356	73.96
32	357	75.42
32	224	77.44
32	627	44.46
32	1079	84.05
32	1084	77.60
32	318	89.42
32	761	21.74
32	1197	93.93
32	849	48.89
32	912	98.37
32	880	64.22
32	1198	81.67
32	58	95.84
32	203	81.46
32	608	94.54
32	497	85.87
32	410	57.89
33	110	95.42
33	17	80.02
33	2396	79.77
33	2272	54.10
33	448	83.93
33	428	36.90
33	265	80.64
33	1280	95.50
33	1177	79.78
33	1617	83.06
33	50	90.96
33	261	74.71
33	11	74.66
33	452	50.39
33	345	100.00
33	608	83.02
33	150	82.54
33	1188	62.13
33	800	48.69
33	2690	87.85
34	780	61.12
34	2273	64.86
34	3717	61.32
34	26606	68.15
34	45499	69.32
34	3996	67.81
34	4310	53.77
34	3624	83.79
34	31685	60.14
34	1721	64.88
34	5146	37.13
34	7090	37.57
34	70	65.63
34	2006	57.57
34	3000	66.40
34	4306	44.77
34	27728	9.42
34	3997	48.96
35	11	73.90
35	185	79.08
35	595	70.22
35	21	63.31
35	300	60.63
36	5171	74.29
36	3066	52.58
36	552	67.04
36	4025	56.17
36	1262	70.33
36	2735	60.64
36	2359	67.90
36	1372	62.34
36	1278	73.49
36	2194	71.04
36	3347	73.11
36	1704	74.33
37	344	72.30
37	356	79.38
37	661	59.13
37	329	76.70
37	457	72.75
38	434	56.45
38	39	49.69
38	223	80.96
38	161	79.51
38	246	89.86
38	168	53.61
38	273	31.42
38	480	74.74
38	356	87.93
38	457	80.35
38	364	74.63
38	50	80.44
38	500	60.53
38	300	76.55
38	551	71.79
38	21	65.91
39	2571	93.54
39	2391	82.17
39	1921	53.66
39	1862	32.19
39	1219	57.88
39	1907	70.83
39	2081	75.99
39	2459	100.00
39	924	73.64
39	2529	77.63
39	1729	67.32
39	47	73.84
39	260	100.00
39	2080	63.53
39	592	64.89
39	296	72.57
39	3213	78.28
39	610	58.50
39	589	75.07
39	596	58.57
40	440	61.25
40	454	73.09
40	588	84.07
40	339	67.91
40	158	50.13
40	432	45.02
40	431	56.81
40	186	41.91
40	616	72.27
40	514	64.20
40	21	73.82
40	592	68.99
40	1	76.73
40	223	72.23
40	585	52.04
40	216	63.48
40	104	63.97
40	371	99.70
40	111	73.65
40	267	100.00
41	96829	64.73
41	64839	61.26
41	122882	55.48
41	6287	59.80
41	1569	43.81
41	106920	67.79
41	86781	70.31
41	3160	68.56
41	1721	50.90
41	2028	68.17
41	6763	58.47
41	5418	69.24
41	53519	34.01
41	122904	71.49
41	55247	86.36
41	924	66.32
41	4011	55.97
41	2324	87.16
41	35836	55.47
41	5995	83.17
42	3869	100.00
42	4654	61.29
42	1021	61.94
42	2423	77.07
42	3248	62.29
42	4477	23.68
42	2500	37.09
42	1431	71.21
42	195	59.14
42	3326	87.10
42	2407	68.81
42	1090	100.00
42	2735	57.56
42	3693	59.61
42	1020	64.26
42	4545	58.37
42	4132	46.10
42	2263	65.30
42	3535	79.96
42	2805	68.60
43	225	70.49
43	296	73.57
43	596	73.01
43	588	77.92
43	587	77.84
43	420	54.13
43	158	53.39
43	631	0.00
43	5	74.36
43	597	72.17
43	168	81.50
43	355	55.48
43	47	70.37
43	367	69.78
43	519	31.12
43	594	70.84
43	236	78.75
43	1	76.41
43	60	79.81
43	259	53.16
44	36	75.33
44	663	80.68
44	12	78.14
44	661	64.15
44	94	57.41
44	1	76.59
44	104	74.78
44	112	62.51
44	494	50.13
44	889	66.67
45	2718	81.74
45	1036	97.78
45	2028	99.20
45	1653	100.00
45	1682	82.63
45	2396	76.88
45	3249	63.35
45	261	92.13
45	4308	94.63
45	329	78.08
45	1367	77.09
45	2890	83.87
45	593	97.47
45	1127	63.95
45	2431	79.44
45	6377	71.67
45	569	75.51
45	1197	87.50
45	1060	54.81
45	2858	92.77
46	590	69.22
46	588	72.02
46	315	88.00
46	208	62.99
46	1	82.06
46	432	54.73
46	225	86.33
46	434	64.68
46	339	69.71
47	508	67.28
47	68932	59.79
47	72395	70.84
47	2420	64.90
47	597	68.40
47	148626	79.52
47	5989	79.86
47	96588	68.73
47	69122	78.07
47	6155	63.76
47	4975	59.63
47	30749	67.10
47	106100	71.35
47	45950	69.71
47	2028	77.57
47	4018	67.14
47	1259	65.24
47	6373	61.35
47	33166	66.30
47	2407	43.85
48	4886	81.14
48	1320	73.33
48	1527	71.96
48	1193	73.54
48	3793	74.34
48	48	63.76
48	1653	75.87
49	2028	79.38
49	1214	75.97
49	139385	79.32
49	318	87.47
49	527	81.74
50	8143	55.56
50	114335	55.56
50	136564	55.56
50	142074	55.56
50	171759	55.56
50	175693	55.56
50	179073	55.56
50	175707	55.56
50	71264	64.76
50	82848	55.56
50	1377	62.81
50	44555	71.52
50	8157	60.43
50	6807	71.46
50	95543	75.17
50	8253	44.18
50	96610	63.24
50	924	75.83
50	32875	55.56
50	4896	49.93
51	7040	75.28
51	5620	100.00
51	2613	58.41
51	4437	59.72
51	2023	35.05
51	1500	64.11
51	522	50.12
51	858	80.88
51	4508	63.19
51	2951	72.24
51	1014	79.79
51	1407	56.63
51	2282	65.05
51	2420	84.57
51	3388	39.75
51	260	94.08
51	3186	74.52
51	3994	84.90
51	3501	55.77
51	2371	29.56
52	152081	93.12
52	51255	96.15
52	74458	97.20
52	1923	74.88
52	7438	85.30
52	40583	73.08
52	59784	78.60
52	55765	79.06
52	112852	96.29
52	86892	88.75
52	55363	49.50
52	112138	24.29
52	49272	94.86
52	52245	74.10
52	69481	83.69
52	50794	62.03
52	1704	95.06
52	54736	94.51
52	44665	100.00
52	47200	67.47
53	481	56.63
53	1100	27.74
53	249	77.23
53	1125	82.93
53	916	79.79
54	296	74.86
54	593	77.18
54	639	34.03
54	1	69.56
54	205	60.48
54	161	65.33
54	500	65.92
55	2407	52.71
55	673	58.87
55	3275	75.98
55	2890	67.28
55	4011	70.27
56	786	67.28
56	253	76.94
56	165	75.80
56	110	74.13
56	589	77.53
56	370	56.89
56	434	59.37
56	410	65.13
56	69	17.18
56	185	54.41
57	2140	44.69
57	942	86.41
57	920	66.42
57	3175	78.40
57	1784	75.81
57	3429	75.29
57	933	61.16
57	1193	80.80
57	3446	67.58
57	160	37.18
57	1499	59.44
57	2640	75.89
57	892	70.38
57	11	74.97
57	2947	91.65
57	6	79.47
57	2478	29.88
57	2291	89.49
57	1688	92.33
57	2301	100.00
58	588	73.67
58	282	59.74
58	185	60.02
58	419	54.20
58	367	74.20
58	277	59.17
58	48	63.09
58	280	35.90
58	337	67.29
58	345	82.66
58	3	43.31
58	357	83.50
58	527	87.70
58	587	59.45
58	218	100.00
58	500	49.98
58	508	57.19
58	368	80.61
58	364	82.02
58	353	78.23
59	1696	36.41
59	6460	89.74
59	3489	57.82
59	1188	63.64
59	1222	80.12
59	2076	78.68
59	3448	70.72
59	1263	99.48
59	1247	88.46
59	527	77.01
59	1244	89.01
59	904	81.42
59	903	100.00
59	965	87.38
59	2616	53.16
59	1953	64.89
59	608	98.50
59	105	59.29
59	912	100.00
59	3471	58.77
60	832	72.65
60	58559	78.67
60	805	68.11
60	455	41.69
60	858	77.33
61	266	66.36
61	1101	67.91
61	7438	69.69
61	173	52.93
61	555	84.59
61	2012	63.66
61	4878	89.16
61	3949	75.78
62	99114	94.69
62	176371	100.00
62	3793	57.90
62	56757	61.97
62	73017	100.00
62	30793	53.03
62	179819	100.00
62	68554	0.00
62	185135	86.51
62	168248	99.71
62	5903	77.79
62	4878	83.77
62	2028	90.40
62	5502	78.85
62	6058	70.93
62	344	59.00
62	1721	77.17
62	45499	80.20
62	41566	67.96
62	78105	100.00
63	5669	93.17
63	4246	67.87
63	48780	77.81
63	500	79.71
63	6016	70.80
63	31658	74.50
63	2858	79.54
63	64285	79.30
63	85414	51.92
63	1221	84.00
63	106696	70.59
63	4963	77.42
63	50	90.82
63	1097	84.00
63	260	99.06
63	110	80.68
63	1222	76.36
63	4979	74.55
63	5952	75.77
63	77561	65.45
64	5878	81.05
64	3101	62.63
64	2640	66.61
64	2959	100.00
64	8784	75.67
64	2054	59.44
64	4239	72.78
64	4025	67.63
64	5026	0.00
64	40819	77.82
64	266	51.81
64	2699	66.87
64	27266	71.36
64	3969	89.63
64	1805	48.94
64	6296	91.00
64	4776	78.84
64	3148	89.28
64	4262	95.18
64	356	97.09
65	1246	73.93
65	33660	56.00
65	7458	67.97
65	2329	75.83
65	4993	79.89
65	91542	96.10
65	3147	76.33
66	593	78.24
66	47	81.07
66	5418	99.50
66	922	53.14
66	2139	100.00
66	2956	57.72
66	3745	56.65
66	1956	71.75
66	4581	80.27
66	5349	78.57
66	1210	75.65
66	1094	62.00
66	2001	55.50
66	380	79.78
66	6539	94.02
66	671	72.88
66	1	74.90
66	6378	77.68
66	7766	79.64
66	296	92.99
67	99114	70.28
67	4306	65.59
67	27193	54.68
67	79132	71.52
67	60069	68.17
67	2012	80.06
67	4886	79.49
67	4993	40.71
68	47978	64.21
68	95218	64.21
68	6534	66.93
68	48696	73.10
68	67267	57.25
68	30825	68.99
68	1799	39.20
68	3556	94.89
68	8622	62.25
68	4351	76.49
68	63113	64.35
68	58295	100.00
68	7151	54.76
68	2413	96.44
68	6287	55.80
68	653	69.21
68	41566	72.50
68	5541	100.00
68	260	100.00
68	48043	88.34
69	4370	72.47
69	4848	78.27
69	3671	79.44
69	2476	54.11
69	1193	84.87
69	356	86.69
69	553	66.35
69	4022	68.91
69	260	100.00
69	3994	72.71
70	1193	75.11
70	1097	69.94
70	1914	61.14
70	1269	69.83
70	4995	78.17
70	318	85.50
70	8949	70.46
70	1968	75.27
70	1210	76.31
70	89492	63.57
70	1250	73.72
70	1235	85.97
70	2366	52.78
71	494	68.51
71	647	89.68
71	736	86.77
71	95	68.27
71	733	92.05
71	589	74.46
71	7	53.95
72	1047	71.89
72	150	87.03
72	858	95.91
72	2490	73.03
72	1357	62.94
72	260	86.47
72	50	95.46
72	1198	85.44
72	1196	87.09
73	1193	78.58
73	45720	61.10
73	105037	45.61
73	6333	94.14
73	59315	68.36
73	76293	70.19
73	138204	67.71
73	2706	60.55
73	152081	71.85
73	45221	32.67
73	68135	67.10
73	150	74.23
73	8376	72.23
73	93510	100.00
73	59784	67.42
73	116823	93.13
73	106072	100.00
73	1682	70.20
73	52245	100.00
73	35836	61.40
74	31522	85.44
74	2594	77.94
74	2908	63.71
74	30749	67.72
74	6870	59.89
74	3006	72.31
74	52281	59.28
74	49772	97.27
74	55118	91.67
74	2997	70.19
74	6305	100.00
74	608	74.93
74	4546	71.75
74	41863	83.25
74	27773	71.04
74	6001	68.51
74	1251	72.35
74	6552	100.00
74	46976	61.43
74	44555	78.22
75	5445	66.18
75	1240	82.39
75	5952	91.25
75	2193	69.36
75	6870	67.70
75	2529	70.66
75	168	62.04
75	541	87.00
75	3176	65.26
75	1962	67.36
75	2078	57.82
75	1889	57.98
75	1266	71.90
75	1374	80.80
76	48877	53.95
76	5956	62.35
76	2918	72.37
76	58803	100.00
76	1247	63.87
76	74458	61.77
76	7669	73.66
76	79132	69.75
76	8957	20.17
76	858	91.73
76	55820	71.37
76	1258	84.54
76	63436	51.08
76	1201	71.56
76	1208	84.90
76	48	32.89
76	288	61.44
76	34405	39.88
76	1	44.21
76	1196	78.80
77	3996	72.94
77	4973	76.23
77	7361	77.41
77	8636	87.29
77	3578	63.61
77	33794	63.18
78	296	83.91
78	165	73.01
78	3809	68.98
78	589	78.07
78	546	23.57
78	27904	61.83
78	260	77.56
78	590	74.82
78	480	71.58
78	68791	67.55
78	344	56.57
78	44974	41.52
78	380	65.69
79	3266	82.82
79	3029	50.04
79	589	78.92
79	1916	83.69
79	307	77.78
79	4005	100.00
79	260	100.00
79	1189	63.67
79	1345	57.80
79	2000	87.16
79	1374	72.17
79	2659	86.00
79	2076	69.10
80	7445	52.50
80	96691	63.03
80	84189	85.04
80	91630	55.88
80	49530	68.25
80	8950	80.11
80	6539	70.49
80	4223	56.81
80	5630	53.71
80	3527	82.46
80	76251	60.35
80	80363	54.70
80	52604	0.00
80	6502	84.17
80	34048	79.10
80	1221	80.71
80	60684	78.09
80	6952	100.00
80	5989	86.76
80	77561	76.71
81	10	69.90
81	32	69.90
81	47	69.90
81	110	69.90
81	150	69.90
81	153	69.90
81	161	69.90
81	165	69.90
81	208	69.90
81	231	69.90
81	288	69.90
81	296	69.90
81	316	69.90
81	318	69.90
81	329	69.90
81	344	69.90
81	356	69.90
81	364	69.90
81	367	69.90
81	377	69.90
81	380	69.90
81	457	69.90
81	480	69.90
81	588	69.90
81	589	69.90
81	592	69.90
82	6886	68.12
82	2381	71.48
82	2378	61.04
82	6566	64.92
82	368	52.92
82	6536	65.85
82	3253	76.56
82	4310	55.67
82	1608	70.76
82	1372	76.18
82	145	67.07
82	356	85.45
82	6708	69.83
82	1485	59.04
82	4369	58.35
82	6564	33.06
82	6888	64.62
82	5803	26.51
82	4015	47.11
82	364	70.70
83	56367	80.40
83	7143	84.70
83	7323	91.49
83	6539	75.10
83	161	70.26
83	586	69.67
83	2115	50.51
83	1270	80.16
83	6874	43.71
83	2324	83.32
83	1537	79.49
83	7153	76.35
83	68954	83.68
83	48774	76.32
83	30749	64.87
83	8014	77.34
83	1222	77.09
83	3753	83.21
83	1223	62.33
83	64983	56.84
84	55	73.76
84	987	73.76
84	912	94.30
84	1096	56.35
84	420	52.84
84	1227	76.54
84	113	48.53
84	580	74.26
84	5060	89.77
84	1293	91.70
84	900	100.00
84	1097	76.59
84	62	99.94
84	368	65.84
84	1305	78.57
84	1247	92.52
84	1296	77.84
84	11	83.12
84	1073	80.13
84	1094	91.03
85	1519	77.14
85	1624	51.57
85	1140	77.14
85	1694	56.82
85	1643	59.15
85	1747	73.71
85	1635	79.54
86	4993	85.21
86	4310	74.14
86	6947	70.44
86	2411	27.76
86	457	73.60
86	5418	76.50
86	3996	81.72
86	4901	63.02
86	1835	65.09
86	33794	78.51
86	1196	93.16
86	3555	65.58
86	1097	81.89
86	2687	65.43
87	4023	56.79
87	2009	72.21
87	3504	66.50
87	671	69.27
87	2139	77.76
88	7312	81.71
88	74795	62.12
88	4993	87.83
88	68157	79.40
88	5952	82.28
88	1193	74.61
88	223	71.89
88	8665	75.02
88	4262	70.28
88	56782	67.44
88	8677	43.24
88	58559	81.98
89	26645	69.12
89	32060	69.12
89	44851	69.12
89	53280	69.12
89	53578	69.12
89	67888	69.12
89	69211	69.12
89	81087	69.12
89	84246	69.12
89	103602	69.12
89	108078	69.12
89	109596	69.12
89	118894	69.12
89	121007	69.12
89	128089	69.12
89	128944	69.12
89	131098	69.12
89	131439	69.12
89	134847	69.12
89	140481	69.12
89	146684	69.12
89	148632	69.12
89	150554	69.12
89	164226	69.12
89	30793	55.94
89	169912	54.39
89	87869	78.01
89	1923	49.17
89	4015	8.61
89	950	30.98
89	173253	69.12
89	2324	63.43
89	27826	69.12
89	92259	83.76
89	11	57.63
89	3977	51.00
89	86298	57.51
89	8154	69.77
89	77688	69.12
89	2997	72.63
89	170837	69.12
89	49274	0.00
89	157775	69.12
89	1	70.69
89	142196	69.12
89	99117	25.17
89	62008	69.12
89	72624	69.12
89	108156	46.57
89	3752	52.94
89	2059	57.98
89	128520	63.80
89	3175	39.92
89	133879	69.12
89	48649	69.12
89	126088	69.12
89	5529	69.12
89	65588	69.12
89	99130	69.12
89	40962	69.12
89	1732	77.53
89	68659	65.15
89	91666	69.12
89	2683	50.19
89	3751	49.75
89	750	78.10
89	6650	69.12
89	149508	69.12
89	2395	63.88
89	51575	56.19
89	65230	37.86
89	171751	69.12
89	85881	65.92
89	139157	69.12
89	6863	62.56
89	4246	50.79
89	108949	70.67
89	1230	83.07
89	160567	97.90
89	73319	59.94
89	177185	69.12
89	130520	50.18
89	5220	86.47
89	121338	69.12
89	153386	69.12
89	50872	69.23
89	149566	69.12
89	145491	69.12
89	4890	61.84
89	129354	72.39
89	32243	69.12
89	84944	90.57
89	6402	69.12
89	1288	57.26
89	140133	69.12
89	119141	76.09
89	947	81.31
89	176621	69.12
89	4973	64.70
89	158398	69.12
89	69469	69.12
89	54503	61.91
89	141928	69.12
89	102481	58.88
90	1137	81.18
90	1144	81.18
90	581	60.00
90	81	84.01
90	892	82.74
90	1073	83.18
90	116	57.50
90	896	33.66
90	17	74.18
90	7	62.87
90	613	62.75
91	3013	68.72
91	6395	68.72
91	8147	68.72
91	7153	95.51
91	3360	67.57
91	2791	84.97
91	3897	81.97
91	1080	66.27
91	4850	27.90
91	3429	82.40
91	7000	59.91
91	2060	29.07
91	2916	73.50
91	1391	65.10
91	2100	53.97
91	318	93.81
91	2146	77.43
91	1225	76.52
91	1246	72.00
91	8501	42.85
92	2572	73.41
92	2114	78.64
92	1015	45.64
92	2454	59.81
92	1801	65.63
93	736	69.55
93	1917	84.94
93	552	83.08
93	1721	80.59
93	539	64.68
93	480	73.88
93	1372	61.55
93	368	75.10
93	2355	67.21
93	1923	83.03
93	2193	66.37
93	2006	72.00
93	339	69.93
93	1097	69.29
93	1591	68.64
93	260	76.15
93	2968	76.79
93	1676	80.81
93	593	81.80
93	558	80.33
94	231	58.40
94	377	75.23
94	367	63.75
94	364	77.32
94	288	45.06
94	19	58.23
94	10	71.57
94	586	47.57
94	590	73.66
94	380	69.21
94	589	77.35
94	318	86.69
95	18	1.42
95	4878	60.46
95	6979	88.45
95	4732	19.93
95	3019	86.64
95	5246	34.93
95	32	77.00
95	2952	62.28
95	1247	66.70
95	1198	90.25
95	5283	81.17
95	3361	65.61
95	1513	45.04
95	2009	79.53
95	539	68.58
95	122	100.00
95	1584	67.89
95	1240	84.53
95	4262	77.68
95	5349	85.80
96	527	82.42
96	1094	45.74
96	272	87.19
96	3819	80.71
96	150	80.18
96	2021	91.52
96	2571	91.80
96	1214	84.26
96	2058	68.49
96	1220	89.35
96	733	63.52
96	2340	25.94
96	1721	58.93
96	2396	71.38
96	367	66.41
96	1291	98.86
97	4701	47.00
97	4306	83.53
97	3578	77.47
97	4993	74.23
97	4963	75.38
97	4299	64.17
97	3981	30.53
97	4161	65.46
98	81845	77.72
98	8961	71.19
98	122912	70.49
98	5299	69.01
98	63992	70.39
98	187541	67.57
98	56152	57.86
98	134853	95.09
98	69644	46.00
98	6863	68.05
98	5618	87.87
98	56801	44.30
98	3499	83.69
98	134130	84.66
98	74789	58.04
98	82461	0.00
98	1258	76.59
98	88810	53.96
98	79132	88.66
99	318	82.64
99	161	86.18
99	420	65.75
99	592	64.01
99	196	69.84
99	122	100.00
99	145	67.70
99	150	74.23
99	316	78.95
99	236	79.56
99	588	71.04
100	497	72.88
100	296	74.96
100	1393	69.77
100	95	61.96
100	592	64.94
100	605	64.34
100	6059	100.00
100	28	0.00
100	2245	74.15
100	62	72.22
100	4308	66.21
100	1777	64.42
100	838	89.56
100	2125	63.06
100	1288	74.91
100	234	49.64
100	1197	82.46
100	2005	65.23
100	4014	63.44
100	4623	58.58
101	2580	68.52
101	3285	74.06
101	2723	60.65
101	2700	71.64
101	2908	66.46
101	2390	54.43
101	3175	70.85
101	2395	64.66
101	358	56.07
101	2702	85.27
101	3394	42.86
101	2997	74.07
101	2502	78.45
102	158	59.18
102	588	75.21
102	150	79.33
102	592	70.11
102	253	74.58
102	480	64.18
102	344	66.01
102	539	73.87
102	553	71.68
102	593	84.62
102	586	53.37
102	223	69.22
103	86014	78.32
103	1954	75.48
103	60040	47.69
103	1968	73.71
103	77206	78.32
103	2161	74.55
103	1732	95.31
103	81834	45.10
