21	5459	56.43
22	8961	58.56
22	2723	51.71
22	60950	50.76
22	64575	43.30
22	1193	61.46
22	70286	58.69
22	4993	62.44
22	2160	67.14
22	39183	52.74
22	7147	58.66
22	3996	54.49
22	3481	59.24
22	55765	59.01
22	48780	55.17
22	7361	61.09
22	51540	54.22
22	6711	65.17
22	2968	57.01
22	3949	59.50
22	48394	50.40
23	6234	72.50
23	3996	80.07
23	293	86.04
23	1206	93.28
23	1136	86.89
23	1960	76.31
23	7587	80.86
23	3424	84.65
23	3181	85.98
23	2467	80.16
23	1248	89.97
23	1617	81.47
23	6807	76.46
23	1952	83.32
23	6440	80.17
23	1258	83.90
23	1243	86.52
23	1080	81.78
23	8228	72.08
23	1711	68.24
24	1784	73.40
24	2617	73.55
24	111759	79.34
24	134853	78.69
24	58998	81.73
24	1265	73.18
24	1198	81.61
24	3147	79.71
24	1197	80.42
24	1220	79.29
24	2424	64.57
24	5418	76.66
24	72011	70.34
24	54286	78.20
24	27773	78.95
24	64957	71.13
24	356	83.14
24	44191	79.72
24	1682	76.90
24	68358	73.08
25	58559	100.00
25	60069	100.00
25	74458	96.28
25	79132	100.00
25	527	98.43
25	260	100.00
26	10	0.00
26	34	0.00
26	47	0.00
26	150	0.00
26	153	0.00
26	165	0.00
26	185	0.00
26	208	0.00
26	225	0.00
26	288	0.00
26	296	0.00
26	300	0.00
26	344	0.00
26	349	0.00
26	356	0.00
26	380	0.00
26	434	0.00
26	454	0.00
26	457	0.00
26	592	0.00
26	593	0.00
27	1196	87.67
27	2478	67.48
27	2640	77.18
27	3508	85.37
27	3555	70.56
27	1201	84.41
27	3519	62.25
27	969	76.70
27	2080	72.41
27	673	56.11
27	2886	12.99
27	2529	80.32
27	1387	88.42
27	1101	70.56
27	1947	68.34
27	1250	84.03
27	1276	79.95
27	3114	79.29
27	1083	64.12
27	3809	68.86
28	27450	60.23
28	60943	60.23
28	61011	60.23
28	63033	60.23
28	5617	67.67
28	59369	59.52
28	60046	60.23
28	507	54.37
28	3300	64.27
28	55094	42.97
28	59018	60.23
28	26695	60.23
28	2951	71.72
28	3006	64.29
28	2231	64.45
28	5418	69.37
28	26812	57.56
28	2058	58.51
28	353	69.90
28	61167	60.23
29	98961	91.03
29	7379	76.83
29	1250	97.31
29	1201	96.18
29	111362	87.42
29	48516	96.43
29	1100	64.23
29	26554	81.96
29	3441	84.39
29	4327	84.15
29	2872	86.18
29	2301	83.39
29	1617	90.50
29	3681	94.01
29	55820	92.62
29	4223	80.93
29	99114	83.15
30	5952	100.00
30	108932	99.12
30	1200	98.22
30	91529	100.00
30	116823	95.69
30	112852	100.00
30	1198	100.00
31	1198	100.00
31	1200	86.12
31	648	73.30
31	1363	71.51
31	1073	76.73
31	1036	91.88
31	1197	92.33
31	377	81.17
31	1246	83.50
31	1270	87.22
32	236	71.40
32	314	84.42
32	1356	82.69
32	357	79.84
32	224	76.10
32	627	77.27
32	1079	85.79
32	1084	81.68
32	318	89.99
32	761	59.01
32	1197	88.88
32	849	64.44
32	912	87.83
32	880	64.91
32	1198	93.50
32	58	83.10
32	203	72.53
32	608	91.47
32	497	88.19
32	410	66.85
33	110	87.51
33	17	81.85
33	2396	84.72
33	2272	65.70
33	448	73.53
33	428	80.14
33	265	80.12
33	1280	90.92
33	1177	92.20
33	1617	88.95
33	50	90.37
33	261	78.83
33	11	78.93
33	452	54.19
33	345	74.71
33	608	91.48
33	150	76.14
33	1188	77.47
33	800	85.38
33	2690	84.46
34	780	66.24
34	2273	62.14
34	3717	59.94
34	26606	68.15
34	45499	59.38
34	3996	68.06
34	4310	56.50
34	3624	59.52
34	31685	63.05
34	1721	51.79
34	5146	71.60
34	7090	78.53
34	70	73.89
34	2006	56.19
34	3000	78.63
34	4306	75.01
34	27728	9.31
34	3997	37.46
35	11	90.53
35	185	77.97
35	595	83.49
35	21	74.44
35	300	77.63
36	5171	31.75
36	3066	62.67
36	552	40.64
36	4025	40.32
36	1262	61.37
36	2735	34.48
36	2359	48.98
36	1372	52.83
36	1278	56.86
36	2194	58.86
36	3347	63.37
36	1704	58.60
37	344	81.31
37	356	98.96
37	661	89.10
37	329	84.95
37	457	100.00
38	434	52.41
38	39	56.33
38	223	71.02
38	161	63.96
38	246	75.00
38	168	51.03
38	273	54.68
38	480	65.34
38	356	76.52
38	457	69.80
38	364	72.02
38	50	73.79
38	500	60.70
38	300	60.97
38	551	59.83
38	21	57.44
39	2571	92.90
39	2391	86.01
39	1921	91.92
39	1862	55.45
39	1219	87.62
39	1907	85.26
39	2081	87.18
39	2459	74.67
39	924	83.92
39	2529	90.48
39	1729	78.82
39	47	86.31
39	260	91.60
39	2080	78.53
39	592	83.71
39	296	95.27
39	3213	92.34
39	610	80.35
39	589	91.58
39	596	82.34
40	440	79.56
40	454	81.73
40	588	79.22
40	339	76.33
40	158	70.90
40	432	61.52
40	431	82.52
40	186	66.96
40	616	78.34
40	514	78.48
40	21	72.00
40	592	69.51
40	1	85.14
40	223	87.41
40	585	61.59
40	216	80.25
40	104	72.03
40	371	75.08
40	111	83.67
40	267	70.97
41	96829	73.37
41	64839	69.92
41	122882	67.67
41	6287	54.34
41	1569	65.03
41	106920	72.71
41	86781	77.66
41	3160	73.19
41	1721	56.53
41	2028	76.03
41	6763	46.68
41	5418	67.03
41	53519	60.95
41	122904	62.45
41	55247	68.78
41	924	69.99
41	4011	74.00
41	2324	75.38
41	35836	65.30
41	5995	78.43
42	3869	77.13
42	4654	66.25
42	1021	50.41
42	2423	72.72
42	3248	46.19
42	4477	55.77
42	2500	53.06
42	1431	53.92
42	195	70.99
42	3326	92.22
42	2407	68.62
42	1090	89.08
42	2735	58.74
42	3693	56.21
42	1020	69.77
42	4545	68.81
42	4132	55.59
42	2263	68.86
42	3535	78.09
42	2805	61.11
43	225	92.65
43	296	94.84
43	596	92.54
43	588	93.69
43	587	100.00
43	420	80.40
43	158	87.65
43	631	92.19
43	5	84.54
43	597	94.92
43	168	88.14
43	355	75.58
43	47	100.00
43	367	90.11
43	519	73.66
43	594	98.33
43	236	91.54
43	1	100.00
43	60	93.14
43	259	81.73
44	36	71.86
44	663	69.37
44	12	48.30
44	661	63.81
44	94	78.73
44	1	76.28
44	104	69.64
44	112	63.79
44	494	69.51
44	889	66.67
45	2718	78.22
45	1036	86.59
45	2028	95.04
45	1653	94.47
45	1682	88.08
45	2396	82.52
45	3249	75.91
45	261	79.86
45	4308	81.12
45	329	73.77
45	1367	70.32
45	2890	87.60
45	593	94.70
45	1127	79.87
45	2431	75.42
45	6377	88.59
45	569	66.59
45	1197	96.43
45	1060	84.55
45	2858	90.37
46	590	80.89
46	588	72.21
46	315	71.48
46	208	66.61
46	1	87.99
46	432	63.32
46	225	76.08
46	434	68.67
46	339	80.97
47	508	63.54
47	68932	65.01
47	72395	71.86
47	2420	70.61
47	597	67.52
47	148626	73.97
47	5989	77.65
47	96588	69.44
47	69122	69.84
47	6155	55.82
47	4975	64.47
47	30749	64.54
47	106100	71.84
47	45950	65.62
47	2028	70.24
47	4018	54.80
47	1259	69.81
47	6373	61.47
47	33166	68.63
47	2407	59.23
48	4886	90.75
48	1320	78.51
48	1527	83.28
48	1193	88.85
48	3793	85.63
48	48	76.48
48	1653	92.66
49	2028	87.34
49	1214	87.21
49	139385	89.78
49	318	97.74
49	527	86.06
50	8143	55.56
50	114335	55.56
50	136564	55.56
50	142074	55.56
50	171759	55.56
50	175693	55.56
50	179073	55.56
50	175707	55.56
50	71264	57.29
50	82848	55.56
50	1377	47.76
50	44555	64.78
50	8157	60.69
50	6807	64.90
50	95543	56.72
50	8253	54.14
50	96610	58.30
50	924	64.34
50	32875	55.56
50	4896	47.82
51	7040	75.28
51	5620	62.43
51	2613	57.69
51	4437	86.98
51	2023	69.93
51	1500	79.73
51	522	81.13
51	858	100.00
51	4508	74.61
51	2951	85.39
51	1014	87.75
51	1407	71.52
51	2282	78.03
51	2420	78.99
51	3388	59.92
51	260	99.51
51	3186	74.51
51	3994	77.77
51	3501	67.97
51	2371	71.60
52	152081	92.07
52	51255	97.76
52	74458	87.69
52	1923	89.64
52	7438	92.34
52	40583	88.36
52	59784	91.77
52	55765	96.26
52	112852	99.01
52	86892	88.75
52	55363	100.00
52	112138	88.47
52	49272	97.18
52	52245	82.62
52	69481	98.77
52	50794	74.94
52	1704	95.03
52	54736	91.91
52	44665	92.36
52	47200	87.00
53	481	99.89
53	1100	83.87
53	249	100.00
53	1125	100.00
53	916	100.00
54	296	62.26
54	593	75.44
54	639	43.34
54	1	68.10
54	205	58.88
54	161	65.91
54	500	57.00
55	2407	49.37
55	673	42.15
55	3275	69.69
55	2890	60.50
55	4011	63.87
56	786	74.51
56	253	81.56
56	165	82.40
56	110	98.55
56	589	84.12
56	370	73.61
56	434	71.49
56	410	67.45
56	69	80.25
56	185	77.06
57	2140	74.17
57	942	73.26
57	920	66.17
57	3175	77.90
57	1784	71.21
57	3429	82.52
57	933	82.38
57	1193	81.54
57	3446	67.58
57	160	51.87
57	1499	42.59
57	2640	68.43
57	892	73.47
57	11	71.39
57	2947	76.18
57	6	76.54
57	2478	65.05
57	2291	70.42
57	1688	65.73
57	2301	70.64
58	588	82.22
58	282	73.98
58	185	70.58
58	419	68.36
58	367	74.72
58	277	69.15
58	48	71.25
58	280	84.99
58	337	84.95
58	345	77.59
58	3	79.59
58	357	78.39
58	527	99.41
58	587	84.45
58	218	77.69
58	500	79.00
58	508	85.29
58	368	76.49
58	364	86.13
58	353	78.91
59	1696	48.36
59	6460	100.00
59	3489	77.59
59	1188	89.78
59	1222	100.00
59	2076	92.08
59	3448	89.85
59	1263	97.75
59	1247	89.14
59	527	100.00
59	1244	95.23
59	904	97.18
59	903	100.00
59	965	85.88
59	2616	70.75
59	1953	91.22
59	608	98.87
59	105	80.02
59	912	98.39
59	3471	91.78
60	832	72.57
60	58559	82.76
60	805	70.38
60	455	57.71
60	858	88.42
61	266	87.46
61	1101	76.55
61	7438	91.36
61	173	69.13
61	555	92.92
61	2012	77.03
61	4878	96.69
61	3949	91.11
62	99114	85.93
62	176371	86.43
62	3793	88.45
62	56757	81.60
62	73017	82.82
62	30793	72.84
62	179819	81.88
62	68554	76.42
62	185135	97.09
62	168248	95.09
62	5903	87.01
62	4878	93.64
62	2028	91.22
62	5502	77.07
62	6058	69.61
62	344	76.43
62	1721	75.23
62	45499	76.83
62	41566	77.34
62	78105	69.70
63	5669	79.23
63	4246	74.51
63	48780	79.25
63	500	65.97
63	6016	84.28
63	31658	82.32
63	2858	82.97
63	64285	86.26
63	85414	72.17
63	1221	85.87
63	106696	72.49
63	4963	77.37
63	50	89.06
63	1097	77.98
63	260	89.84
63	110	83.86
63	1222	90.27
63	4979	76.80
63	5952	82.11
63	77561	77.21
64	5878	87.66
64	3101	71.15
64	2640	76.55
64	2959	93.73
64	8784	84.34
64	2054	60.35
64	4239	82.56
64	4025	63.18
64	5026	87.62
64	40819	81.84
64	266	76.76
64	2699	60.19
64	27266	85.35
64	3969	78.17
64	1805	67.43
64	6296	83.44
64	4776	83.27
64	3148	86.81
64	4262	88.47
64	356	94.45
65	1246	88.33
65	33660	85.09
65	7458	79.62
65	2329	87.04
65	4993	85.00
65	91542	80.58
65	3147	90.73
66	593	93.34
66	47	92.03
66	5418	87.48
66	922	90.17
66	2139	81.87
66	2956	67.01
66	3745	79.73
66	1956	88.85
66	4581	80.27
66	5349	88.25
66	1210	94.09
66	1094	74.61
66	2001	74.32
66	380	78.93
66	6539	86.95
66	671	80.04
66	1	89.45
66	6378	80.53
66	7766	90.27
66	296	99.91
67	99114	80.82
67	4306	87.95
67	27193	68.49
67	79132	90.93
67	60069	78.09
67	2012	80.32
67	4886	86.34
67	4993	86.26
68	47978	64.21
68	95218	64.21
68	6534	52.20
68	48696	67.08
68	67267	67.08
68	30825	56.58
68	1799	69.93
68	3556	69.15
68	8622	68.07
68	4351	58.68
68	63113	62.13
68	58295	61.59
68	7151	65.63
68	2413	66.94
68	6287	56.87
68	653	56.84
68	41566	59.37
68	5541	60.96
68	260	84.77
68	48043	64.29
69	4370	85.90
69	4848	100.00
69	3671	96.60
69	2476	99.34
69	1193	95.32
69	356	98.02
69	553	95.88
69	4022	90.70
69	260	100.00
69	3994	93.53
70	1193	93.26
70	1097	91.15
70	1914	88.58
70	1269	87.66
70	4995	98.94
70	318	100.00
70	8949	91.79
70	1968	93.32
70	1210	86.35
70	89492	88.46
70	1250	98.97
70	1235	96.90
70	2366	86.56
71	494	78.17
71	647	75.93
71	736	72.79
71	95	67.48
71	733	81.54
71	589	84.20
71	7	65.98
72	1047	78.46
72	150	90.55
72	858	95.73
72	2490	86.83
72	1357	92.73
72	260	92.46
72	50	92.61
72	1198	93.83
72	1196	96.42
73	1193	85.20
73	45720	74.68
73	105037	61.22
73	6333	77.23
73	59315	74.95
73	76293	71.57
73	138204	78.22
73	2706	79.09
73	152081	75.46
73	45221	52.47
73	68135	72.82
73	150	72.77
73	8376	67.13
73	93510	74.28
73	59784	71.26
73	116823	75.20
73	106072	72.60
73	1682	79.23
73	52245	64.13
73	35836	74.28
74	31522	85.44
74	2594	92.78
74	2908	91.46
74	30749	86.02
74	6870	90.94
74	3006	88.60
74	52281	87.94
74	49772	96.00
74	55118	95.14
74	2997	91.02
74	6305	88.92
74	608	99.45
74	4546	92.60
74	41863	95.70
74	27773	95.47
74	6001	95.08
74	1251	100.00
74	6552	88.28
74	46976	90.46
74	44555	94.86
75	5445	69.32
75	1240	71.05
75	5952	73.16
75	2193	67.72
75	6870	69.60
75	2529	79.80
75	168	46.30
75	541	78.12
75	3176	68.06
75	1962	70.45
75	2078	70.65
75	1889	72.56
75	1266	82.29
75	1374	75.37
76	48877	52.51
76	5956	64.14
76	2918	65.99
76	58803	59.83
76	1247	71.29
76	74458	70.49
76	7669	74.46
76	79132	69.04
76	8957	57.07
76	858	78.63
76	55820	77.21
76	1258	75.13
76	63436	47.88
76	1201	74.37
76	1208	70.56
76	48	55.36
76	288	56.80
76	34405	69.77
76	1	64.82
76	1196	78.24
77	3996	69.76
77	4973	84.53
77	7361	81.40
77	8636	73.51
77	3578	78.63
77	33794	75.71
78	296	85.26
78	165	76.42
78	3809	64.65
78	589	78.11
78	546	41.09
78	27904	72.57
78	260	78.26
78	590	70.07
78	480	76.66
78	68791	66.62
78	344	49.09
78	44974	67.56
78	380	67.86
79	3266	100.00
79	3029	78.99
79	589	95.03
79	1916	94.03
79	307	91.36
79	4005	80.52
79	260	100.00
79	1189	93.23
79	1345	86.07
79	2000	89.52
79	1374	93.68
79	2659	86.00
79	2076	93.13
80	7445	81.81
80	96691	80.70
80	84189	85.04
80	91630	87.80
80	49530	87.57
80	8950	93.71
80	6539	95.89
80	4223	85.86
80	5630	84.02
80	3527	94.70
80	76251	82.25
80	80363	74.34
80	52604	85.93
80	6502	95.32
80	34048	82.03
80	1221	96.67
80	60684	92.31
80	6952	72.23
80	5989	90.95
80	77561	89.40
81	10	0.00
81	32	0.00
81	47	0.00
81	110	0.00
81	150	0.00
81	153	0.00
81	161	0.00
81	165	0.00
81	208	0.00
81	231	0.00
81	288	0.00
81	296	0.00
81	316	0.00
81	318	0.00
81	329	0.00
81	344	0.00
81	356	0.00
81	364	0.00
81	367	0.00
81	377	0.00
81	380	0.00
81	457	0.00
81	480	0.00
81	588	0.00
81	589	0.00
81	592	0.00
82	6886	68.12
82	2381	43.60
82	2378	60.46
82	6566	69.28
82	368	68.34
82	6536	71.46
82	3253	69.04
82	4310	52.88
82	1608	63.43
82	1372	71.58
82	145	64.47
82	356	85.52
82	6708	74.77
82	1485	60.19
82	4369	59.40
82	6564	46.58
82	6888	42.42
82	5803	41.96
82	4015	50.53
82	364	79.76
83	56367	68.93
83	7143	73.02
83	7323	67.72
83	6539	72.18
83	161	66.69
83	586	55.86
83	2115	64.23
83	1270	74.91
83	6874	70.92
83	2324	76.46
83	1537	71.81
83	7153	75.60
83	68954	68.77
83	48774	70.10
83	30749	64.57
83	8014	76.69
83	1222	78.74
83	3753	59.23
83	1223	83.05
83	64983	59.76
84	55	73.76
84	987	73.76
84	912	93.52
84	1096	82.01
84	420	54.69
84	1227	82.22
84	113	62.12
84	580	71.39
84	5060	79.50
84	1293	81.54
84	900	77.59
84	1097	81.73
84	62	70.99
84	368	72.02
84	1305	79.17
84	1247	81.63
84	1296	79.86
84	11	79.47
84	1073	81.59
84	1094	69.04
85	1519	77.14
85	1624	53.98
85	1140	77.14
85	1694	51.33
85	1643	65.48
85	1747	79.34
85	1635	83.66
86	4993	89.18
86	4310	65.19
86	6947	79.37
86	2411	65.72
86	457	81.90
86	5418	81.77
86	3996	77.97
86	4901	77.33
86	1835	80.16
86	33794	78.27
86	1196	87.00
86	3555	78.35
86	1097	82.85
86	2687	75.47
87	4023	59.96
87	2009	72.30
87	3504	87.03
87	671	87.06
87	2139	80.90
88	7312	81.71
88	74795	83.60
88	4993	93.43
88	68157	95.04
88	5952	91.37
88	1193	93.74
88	223	82.05
88	8665	83.89
88	4262	90.61
88	56782	95.23
88	8677	57.50
88	58559	90.66
89	26645	69.12
89	32060	69.12
89	44851	69.12
89	53280	69.12
89	53578	69.12
89	67888	69.12
89	69211	69.12
89	81087	69.12
89	84246	69.12
89	103602	69.12
89	108078	69.12
89	109596	69.12
89	118894	69.12
89	121007	69.12
89	128089	69.12
89	128944	69.12
89	131098	69.12
89	131439	69.12
89	134847	69.12
89	140481	69.12
89	146684	69.12
89	148632	69.12
89	150554	69.12
89	164226	69.12
89	30793	65.90
89	169912	52.40
89	87869	70.11
89	1923	71.24
89	4015	54.86
89	950	60.29
89	173253	69.12
89	2324	82.03
89	27826	69.12
89	92259	81.71
89	11	69.13
89	3977	59.64
89	86298	51.80
89	8154	80.27
89	77688	69.12
89	2997	82.64
89	170837	69.12
89	49274	51.92
89	157775	69.12
89	1	84.30
89	142196	69.12
89	99117	55.55
89	62008	69.12
89	72624	69.12
89	108156	64.00
89	3752	64.48
89	2059	61.97
89	128520	88.98
89	3175	69.38
89	133879	69.12
89	48649	69.12
89	126088	69.12
89	5529	69.12
89	65588	69.12
89	99130	69.12
89	40962	69.12
89	1732	75.05
89	68659	69.36
89	91666	69.12
89	2683	62.40
89	3751	72.77
89	750	83.32
89	6650	69.12
89	149508	69.12
89	2395	66.16
89	51575	58.07
89	65230	61.51
89	171751	69.12
89	85881	79.45
89	139157	69.12
89	6863	69.15
89	4246	75.05
89	108949	68.58
89	1230	79.53
89	160567	92.40
89	73319	66.50
89	177185	69.12
89	130520	58.36
89	5220	59.07
89	121338	69.12
89	153386	69.12
89	50872	75.27
89	149566	69.12
89	145491	69.12
89	4890	61.59
89	129354	60.49
89	32243	69.12
89	84944	71.37
89	6402	69.12
89	1288	79.80
89	140133	69.12
89	119141	67.82
89	947	86.45
89	176621	69.12
89	4973	78.23
89	158398	69.12
89	69469	69.12
89	54503	76.10
89	141928	69.12
89	102481	72.01
90	1137	81.18
90	1144	81.18
90	581	100.00
90	81	73.45
90	892	88.08
90	1073	83.85
90	116	71.80
90	896	47.00
90	17	83.67
90	7	74.59
90	613	85.83
91	3013	68.72
91	6395	68.72
91	8147	68.72
91	7153	82.71
91	3360	73.35
91	2791	81.16
91	3897	79.27
91	1080	80.01
91	4850	64.20
91	3429	83.59
91	7000	69.68
91	2060	71.65
91	2916	71.87
91	1391	66.06
91	2100	59.96
91	318	89.32
91	2146	65.02
91	1225	80.96
91	1246	76.82
91	8501	67.38
92	2572	86.50
92	2114	84.68
92	1015	80.18
92	2454	81.50
92	1801	86.50
93	736	84.45
93	1917	77.75
93	552	77.27
93	1721	85.32
93	539	88.42
93	480	93.45
93	1372	91.36
93	368	86.30
93	2355	84.74
93	1923	90.51
93	2193	88.18
93	2006	73.62
93	339	86.98
93	1097	97.62
93	1591	69.19
93	260	100.00
93	2968	91.56
93	1676	77.00
93	593	100.00
93	558	81.19
94	231	48.77
94	377	62.37
94	367	58.24
94	364	66.50
94	288	52.04
94	19	47.54
94	10	53.78
94	586	50.41
94	590	63.94
94	380	61.60
94	589	64.67
94	318	81.28
95	18	89.17
95	4878	100.00
95	6979	80.13
95	4732	58.22
95	3019	89.64
95	5246	55.70
95	32	95.30
95	2952	83.89
95	1247	89.33
95	1198	99.89
95	5283	71.88
95	3361	82.35
95	1513	71.03
95	2009	77.81
95	539	78.84
95	122	64.69
95	1584	78.50
95	1240	91.22
95	4262	92.12
95	5349	86.03
96	527	92.95
96	1094	69.54
96	272	77.75
96	3819	89.59
96	150	84.10
96	2021	71.78
96	2571	86.68
96	1214	85.84
96	2058	73.25
96	1220	79.74
96	733	74.57
96	2340	65.12
96	1721	70.04
96	2396	73.80
96	367	64.24
96	1291	84.50
97	4701	76.92
97	4306	85.92
97	3578	88.19
97	4993	90.70
97	4963	81.92
97	4299	75.02
97	3981	63.78
97	4161	78.02
98	81845	86.10
98	8961	84.68
98	122912	87.59
98	5299	76.25
98	63992	55.00
98	187541	67.00
98	56152	85.92
98	134853	86.70
98	69644	61.20
98	6863	77.22
98	5618	93.62
98	56801	63.38
98	3499	90.08
98	134130	90.34
98	74789	72.22
98	82461	78.90
98	1258	93.10
98	88810	92.40
98	79132	89.22
99	318	96.30
99	161	81.74
99	420	63.90
99	592	72.54
99	196	64.38
99	122	67.26
99	145	69.10
99	150	84.94
99	316	74.35
99	236	75.15
99	588	76.73
100	497	86.87
100	296	94.32
100	1393	81.79
100	95	64.07
100	592	80.84
100	605	66.45
100	6059	75.93
100	28	89.27
100	2245	76.02
100	62	77.93
100	4308	78.03
100	1777	82.51
100	838	82.24
100	2125	88.65
100	1288	89.57
100	234	66.94
100	1197	99.85
100	2005	83.78
100	4014	80.22
100	4623	77.24
101	2580	78.13
101	3285	53.24
101	2723	74.78
101	2700	78.26
101	2908	72.37
101	2390	69.21
101	3175	68.03
101	2395	67.25
101	358	55.20
101	2702	66.27
101	3394	60.59
101	2997	82.05
101	2502	87.16
102	158	59.03
102	588	64.11
102	150	75.03
102	592	55.37
102	253	63.54
102	480	70.42
102	344	45.93
102	539	68.77
102	553	69.28
102	593	85.25
102	586	55.82
102	223	74.50
103	86014	78.32
103	1954	90.87
103	60040	74.89
103	1968	84.92
103	77206	78.32
103	2161	81.38
103	1732	93.67
103	81834	87.59
